key=01011010001000      count=5
key=01001000110110      count=5
key=10010000101010      count=5
key=10100010100001      count=5
key=01001010000011      count=5
key=10100010100100      count=5
key=10100011000000      count=5
key=10011111011011      count=5
key=10001011011000      count=5
key=01010111110011      count=5
key=01001010010010      count=5
key=10011110100110      count=5
key=10101010011010      count=5
key=01010110110000      count=5
key=01011010001010      count=5
key=01011010000100      count=5
key=01100000111000      count=5
key=10010100111111      count=5
key=01010110000011      count=5
key=10100001111010      count=5
key=10010010110110      count=5
key=10001100111110      count=5
key=01110000011001      count=5
key=10010011100000      count=5
key=10011101110100      count=5
key=01010111000011      count=5
key=01011010010111      count=5
key=10011011000000      count=5
key=10001100111000      count=5
key=10100011110010      count=5
key=01011000001000      count=5
key=10100100000000      count=5
key=11011010000000      count=5
key=11010100111011      count=5
key=10100011101011      count=5
key=01100010101010      count=5
key=11011010000110      count=5
key=01011000001111      count=5
key=10011110000001      count=5
key=10001101001001      count=5
key=01100010010111      count=5
key=10100011101110      count=5
key=10010100110001      count=5
key=10011110000100      count=5
key=10010100110000      count=5
key=10011111011001      count=5
key=00100111110001      count=4
key=00100101000011      count=4
key=11011101010111      count=4
key=00100111110100      count=4
key=01011010000010      count=4
key=01111110000000      count=4
key=01011010000011      count=4
key=10111110001001      count=4
key=10111110001100      count=4
key=00100101011001      count=4
key=00100101110000      count=4
key=10000010101111      count=4
key=01111101111000      count=4
key=11011101010110      count=4
key=11011101010101      count=4
key=01111101111001      count=4
key=00100111110010      count=4
key=00100111110011      count=4
key=11011101010100      count=4
key=11011101001110      count=4
key=01100100000000      count=4
key=11011101000111      count=4
key=11011101010001      count=4
key=11011101001000      count=4
key=11011101001001      count=4
key=11011101010000      count=4
key=11011101001111      count=4
key=11011101001010      count=4
key=11011101010010      count=4
key=11011101001101      count=4
key=11011101001100      count=4
key=11011101001011      count=4
key=10000011000101      count=4
key=10011011110100      count=4
key=01011001101101      count=4
key=10011011111000      count=4
key=11011101000110      count=4
key=00100111110000      count=4
key=10011011101010      count=4
key=01100101000010      count=4
key=11011101000101      count=4
key=10000010110011      count=4
key=00100101111110      count=4
key=01111101100011      count=4
key=01011001111101      count=4
key=01011010000001      count=4
key=10011011111110      count=4
key=10011011101100      count=4
key=10000010111010      count=4
key=10011011111101      count=4
key=10010100010101      count=4
key=11011101010011      count=4
key=00100111001111      count=4
key=10011110000111      count=4
key=01100101111101      count=4
key=10011110011011      count=4
key=11011100100011      count=4
key=10111100010011      count=4
key=01011000000000      count=4
key=01011000000001      count=4
key=01011000000010      count=4
key=10011110010000      count=4
key=10000100000100      count=4
key=10000100000001      count=4
key=01111100000101      count=4
key=01011000000011      count=4
key=01011000000100      count=4
key=01010111110111      count=4
key=01011000000101      count=4
key=01011000000110      count=4
key=11011100101011      count=4
key=10011110000000      count=4
key=01111100010110      count=4
key=01011000000111      count=4
key=00101010100101      count=4
key=00101010100100      count=4
key=01100101111000      count=4
key=10011101111000      count=4
key=00101010011110      count=4
key=01011000001011      count=4
key=10000011101011      count=4
key=01010111011100      count=4
key=10111010111001      count=4
key=10000100100000      count=4
key=10000100011111      count=4
key=01101001100000      count=4
key=01010111000110      count=4
key=10000100011110      count=4
key=10000100011101      count=4
key=10000100011100      count=4
key=01010111000111      count=4
key=10000100011011      count=4
key=01010111010010      count=4
key=10011110110000      count=4
key=10111011110011      count=4
key=01111100101000      count=4
key=10000100011010      count=4
key=10000100011001      count=4
key=11011100011000      count=4
key=10111100000001      count=4
key=10000100011000      count=4
key=10000100010111      count=4
key=01010111110001      count=4
key=00110001000001      count=4
key=10000100010110      count=4
key=10000100010101      count=4
key=10000100010100      count=4
key=01010111110100      count=4
key=10011110100000      count=4
key=11011101000100      count=4
key=01011001011000      count=4
key=10011100100001      count=4
key=10011110111010      count=4
key=00101000110010      count=4
key=00101000110000      count=4
key=10011100010111      count=4
key=11011101000000      count=4
key=10011100010101      count=4
key=00101000100101      count=4
key=01111101001101      count=4
key=11001100101000      count=4
key=00101000001101      count=4
key=10011100001111      count=4
key=10011100100011      count=4
key=00101000001001      count=4
key=00101000001000      count=4
key=01100101000011      count=4
key=11001100100101      count=4
key=01111101010010      count=4
key=10011100000110      count=4
key=00101000000101      count=4
key=01011001100111      count=4
key=10011100000010      count=4
key=10000010111110      count=4
key=01011001101010      count=4
key=00100111110111      count=4
key=00100111110110      count=4
key=10011101011110      count=4
key=10010011100100      count=4
key=11010010101000      count=4
key=10111101000100      count=4
key=00101010001100      count=4
key=10011101101101      count=4
key=10000011100100      count=4
key=10010011101000      count=4
key=10010011101001      count=4
key=10011101100011      count=4
key=01011000100110      count=4
key=10011101100000      count=4
key=10011101011111      count=4
key=10000011011100      count=4
key=00100111110101      count=4
key=10000011010110      count=4
key=10011101010010      count=4
key=10111101011011      count=4
key=10011101000111      count=4
key=10111101011101      count=4
key=10000011001010      count=4
key=01111101001100      count=4
key=10011101000110      count=4
key=10011101000101      count=4
key=10011101000100      count=4
key=10011100100101      count=4
key=00101000111000      count=4
key=10010011101111      count=4
key=11011111010110      count=4
key=00000101101000      count=4
key=10000000110100      count=4
key=00000101100010      count=4
key=00000101100000      count=4
key=10010111010010      count=4
key=10010111010001      count=4
key=10010111010000      count=4
key=11011111010010      count=4
key=00000101010101      count=4
key=01111110110100      count=4
key=10010111001111      count=4
key=11011111010011      count=4
key=10010111001110      count=4
key=10010111001101      count=4
key=01111110110011      count=4
key=10010111001100      count=4
key=11011111010111      count=4
key=11011111011000      count=4
key=10010111001011      count=4
key=10000000101110      count=4
key=10000000101101      count=4
key=10010111001010      count=4
key=10010111001001      count=4
key=01111110110101      count=4
key=01111110110110      count=4
key=10010111001000      count=4
key=01111110110111      count=4
key=10000000100111      count=4
key=10010101111101      count=4
key=01111110101010      count=4
key=10010101101111      count=4
key=01100001110101      count=4
key=01111110101011      count=4
key=01111110101100      count=4
key=01011110101000      count=4
key=00001100111100      count=4
key=11000010110000      count=4
key=10010101110100      count=4
key=01111110101101      count=4
key=01011111000100      count=4
key=01011111000101      count=4
key=01111110101110      count=4
key=10000001000110      count=4
key=10010111000111      count=4
key=01111110101111      count=4
key=11011111000001      count=4
key=01111110110000      count=4
key=10010110000100      count=4
key=01100001000000      count=4
key=01111110110001      count=4
key=00001000110000      count=4
key=10010111010111      count=4
key=01111110110010      count=4
key=10010111010110      count=4
key=01011111011110      count=4
key=10010111010100      count=4
key=10010111010011      count=4
key=10010110101001      count=4
key=10000000011010      count=4
key=10000000011001      count=4
key=10010110111000      count=4
key=11000100001001      count=4
key=01111110111100      count=4
key=00000001101011      count=4
key=00000001101010      count=4
key=00000001101001      count=4
key=00000001101000      count=4
key=01011111111101      count=4
key=01011111111111      count=4
key=10010110110000      count=4
key=01111110111101      count=4
key=01111110111110      count=4
key=01111110111011      count=4
key=01111110111111      count=4
key=10010110011101      count=4
key=11000101100000      count=4
key=10000000000000      count=4
key=10010110100101      count=4
key=10000000000001      count=4
key=10010110100100      count=4
key=00000001001000      count=4
key=10010110100011      count=4
key=10010110100001      count=4
key=11011111111110      count=4
key=10010110100000      count=4
key=10000000001001      count=4
key=01111110111001      count=4
key=10010111000110      count=4
key=10010111000101      count=4
key=10000000100101      count=4
key=10000000100100      count=4
key=00000010101001      count=4
key=11011111101011      count=4
key=00000010100111      count=4
key=01111110111000      count=4
key=10010111000100      count=4
key=10010111000011      count=4
key=00000010100011      count=4
key=00000010100010      count=4
key=10010111000010      count=4
key=01011110010001      count=4
key=10010111000001      count=4
key=00000010010101      count=4
key=10000000100000      count=4
key=01111110111010      count=4
key=10000000011110      count=4
key=01011111011111      count=4
key=00000010001010      count=4
key=10000000011101      count=4
key=00000010000010      count=4
key=01011111110100      count=4
key=00000010000000      count=4
key=10000000011100      count=4
key=10010110010100      count=4
key=00011011010111      count=4
key=01011010001101      count=4
key=01011010001110      count=4
key=10011011001101      count=4
key=10011011000010      count=4
key=01011010010100      count=4
key=00011111101111      count=4
key=01100010100101      count=4
key=10000010010000      count=4
key=01111110010000      count=4
key=10011010000010      count=4
key=00011111011100      count=4
key=10000010001100      count=4
key=00011011100011      count=4
key=00011011100010      count=4
key=10000010010101      count=4
key=00011011010110      count=4
key=00011011010101      count=4
key=00011011010100      count=4
key=01111110010001      count=4
key=01111110010100      count=4
key=01111110011000      count=4
key=01111110011001      count=4
key=10000010000100      count=4
key=10000010000011      count=4
key=01011100011101      count=4
key=10011001001010      count=4
key=01111110011010      count=4
key=01111110011011      count=4
key=01111110000011      count=4
key=11011101011001      count=4
key=00100100111011      count=4
key=00100100111010      count=4
key=00100100111001      count=4
key=00100100111000      count=4
key=01011010000101      count=4
key=11011101011010      count=4
key=11011101011011      count=4
key=00100100000000      count=4
key=10010100100000      count=4
key=00100011111100      count=4
key=01111110000001      count=4
key=01111110000010      count=4
key=01011010000111      count=4
key=10010101010110      count=4
key=01111110000100      count=4
key=01011010001001      count=4
key=10000010100001      count=4
key=01111110000101      count=4
key=10000010011111      count=4
key=10011011010100      count=4
key=00100000001100      count=4
key=10011011010011      count=4
key=01111110000110      count=4
key=01111110000111      count=4
key=01111110001001      count=4
key=01111110001010      count=4
key=01111110001011      count=4
key=00001111111010      count=4
key=01100010000000      count=4
key=10010101100111      count=4
key=10000001101000      count=4
key=10010101101010      count=4
key=01111110100110      count=4
key=01111110100111      count=4
key=01011101100010      count=4
key=10000001100000      count=4
key=01011101100011      count=4
key=11011110010110      count=4
key=10011000010100      count=4
key=01111110101000      count=4
key=10000001011101      count=4
key=10011000010011      count=4
key=11011110010000      count=4
key=10010101101011      count=4
key=00001111111000      count=4
key=01011101100101      count=4
key=10000001011001      count=4
key=00001111110011      count=4
key=01100001111000      count=4
key=01111110101001      count=4
key=10000001010101      count=4
key=00001111101011      count=4
key=11011110101010      count=4
key=00001111100110      count=4
key=11011110101011      count=4
key=10010101101110      count=4
key=01111110100100      count=4
key=10010101010111      count=4
key=01111110011100      count=4
key=00011000010000      count=4
key=01111110011101      count=4
key=01011100100010      count=4
key=11000001011101      count=4
key=11000001011110      count=4
key=01111110011110      count=4
key=01111110011111      count=4
key=11011101110101      count=4
key=01111110100011      count=4
key=10000001110100      count=4
key=01011100100100      count=4
key=11011101011000      count=4
key=11011110000000      count=4
key=11011110000001      count=4
key=01111110100101      count=4
key=11011110000010      count=4
key=11011110000011      count=4
key=11011110001001      count=4
key=00010001100110      count=4
key=11011110001010      count=4
key=11000001110100      count=4
key=11011110001101      count=4
key=01011101000110      count=4
key=00010001011010      count=4
key=00010001010111      count=4
key=01110110001011      count=4
key=10001110001001      count=4
key=01000100000010      count=4
key=10001001010100      count=4
key=10100110111101      count=4
key=10110000110000      count=4
key=10110000110001      count=4
key=10001110010100      count=4
key=01110101100100      count=4
key=10001110011000      count=4
key=10100110101110      count=4
key=01110110001010      count=4
key=10001001001100      count=4
key=01001101001111      count=4
key=01000011011101      count=4
key=11011010101101      count=4
key=01001110000000      count=4
key=10001001001001      count=4
key=01001110001011      count=4
key=01101110101101      count=4
key=01101110100000      count=4
key=10100110000110      count=4
key=01001111001000      count=4
key=01001111100000      count=4
key=01001111100100      count=4
key=01001111100101      count=4
key=01001111100110      count=4
key=10001001000001      count=4
key=01001111100111      count=4
key=10100101110010      count=4
key=01000100111100      count=4
key=10101111100001      count=4
key=10001001100111      count=4
key=10001001100101      count=4
key=10001001100100      count=4
key=11011010101000      count=4
key=11011010101001      count=4
key=10001001100011      count=4
key=10001101111011      count=4
key=10100111100000      count=4
key=10101111110001      count=4
key=01000100111101      count=4
key=10100111010110      count=4
key=01110101001100      count=4
key=10001110000010      count=4
key=10001000111110      count=4
key=01110101011100      count=4
key=11010011110101      count=4
key=10001110000101      count=4
key=10001001011010      count=4
key=10100111000111      count=4
key=11011010101010      count=4
key=10001001010111      count=4
key=11011010101011      count=4
key=10001110000110      count=4
key=11011010101100      count=4
key=10110000010011      count=4
key=10110000010100      count=4
key=10001110000111      count=4
key=10001110001000      count=4
key=10001111111011      count=4
key=01101100011101      count=4
key=01101100011011      count=4
key=01101100011001      count=4
key=10100100100110      count=4
key=01010000110011      count=4
key=01101100011000      count=4
key=10100100011111      count=4
key=11001101111000      count=4
key=10001111110011      count=4
key=10001111110111      count=4
key=10001111111000      count=4
key=10110010100011      count=4
key=01010001001000      count=4
key=01010001001001      count=4
key=01010000101101      count=4
key=01101100000111      count=4
key=10000111010110      count=4
key=01111000000101      count=4
key=11001000101100      count=4
key=10010000000111      count=4
key=10110010101110      count=4
key=01010001010000      count=4
key=10010000001000      count=4
key=10000100100001      count=4
key=01111000010111      count=4
key=10100011110101      count=4
key=10100011110001      count=4
key=01111000011011      count=4
key=10100011101000      count=4
key=01110110101001      count=4
key=01001111101001      count=4
key=10001110111010      count=4
key=01010000000000      count=4
key=10001000111001      count=4
key=01000001010111      count=4
key=10001000111000      count=4
key=01101101110101      count=4
key=10001000110100      count=4
key=10100101100100      count=4
key=01110110101000      count=4
key=10001111000110      count=4
key=01010000000101      count=4
key=10100101011001      count=4
key=01010000000110      count=4
key=10101111100000      count=4
key=01010000000111      count=4
key=01101101011001      count=4
key=01010000001000      count=4
key=01010000001001      count=4
key=01101101011000      count=4
key=10100101000100      count=4
key=01110110101010      count=4
key=10001000100110      count=4
key=01110110101111      count=4
key=01101101010110      count=4
key=10001111011010      count=4
key=01101100100001      count=4
key=01010000101010      count=4
key=10101101011110      count=4
key=01110010001010      count=4
key=01110010001001      count=4
key=10001010101100      count=4
key=10101010011001      count=4
key=01110010000110      count=4
key=01001010010111      count=4
key=10101101010011      count=4
key=10101101010100      count=4
key=01110010000100      count=4
key=01110010000000      count=4
key=10001100010011      count=4
key=10101101011011      count=4
key=10001100011110      count=4
key=10101101011101      count=4
key=01110010001011      count=4
key=10101010000001      count=4
key=10101101100000      count=4
key=10101101100001      count=4
key=10101101100011      count=4
key=01110001100101      count=4
key=10101001111010      count=4
key=10101101100110      count=4
key=10101001111000      count=4
key=01110001100100      count=4
key=11011010011100      count=4
key=11011010011101      count=4
key=11011010011110      count=4
key=10001100101111      count=4
key=11011010011111      count=4
key=10101100101100      count=4
key=10101011101101      count=4
key=01110010010111      count=4
key=01001000001110      count=4
key=10001011000001      count=4
key=11011010010100      count=4
key=01001000001111      count=4
key=01110010010110      count=4
key=10101100100000      count=4
key=10101100100001      count=4
key=10101100100010      count=4
key=01110010010101      count=4
key=10101100101001      count=4
key=10101100101010      count=4
key=10101100101011      count=4
key=11011010100000      count=4
key=10101100101101      count=4
key=10001010110111      count=4
key=10101100110000      count=4
key=10101100110001      count=4
key=10101100110010      count=4
key=10101100110100      count=4
key=01110011001001      count=4
key=10101010110111      count=4
key=01000111011010      count=4
key=01110010010100      count=4
key=01110011010100      count=4
key=10001010110001      count=4
key=10001011101100      count=4
key=10100111111110      count=4
key=10001101010011      count=4
key=10101000100000      count=4
key=10001101011011      count=4
key=01101111101111      count=4
key=10101110110001      count=4
key=10101110110010      count=4
key=10101110110011      count=4
key=10101110110100      count=4
key=10101110110101      count=4
key=10101000011010      count=4
key=01101111011011      count=4
key=10101000001111      count=4
key=01101111011010      count=4
key=10101000000001      count=4
key=10001001110001      count=4
key=01000110000010      count=4
key=01001011111001      count=4
key=01000110000001      count=4
key=01000110000000      count=4
key=10100111111100      count=4
key=01101111011001      count=4
key=10001001101010      count=4
key=01001011111111      count=4
key=01101111011000      count=4
key=10100111101010      count=4
key=10001101110100      count=4
key=10100111101000      count=4
key=10001101110101      count=4
key=10001101110110      count=4
key=10001101000011      count=4
key=10101001000011      count=4
key=01110001001011      count=4
key=11011010100001      count=4
key=10001100110111      count=4
key=11011010100010      count=4
key=11011010100011      count=4
key=11011001110010      count=4
key=01000110011110      count=4
key=10101110000000      count=4
key=01000110011101      count=4
key=01110100011001      count=4
key=10001100111111      count=4
key=10001010000100      count=4
key=10001101000001      count=4
key=10100011111000      count=4
key=10001101000101      count=4
key=01110100110110      count=4
key=10101000101011      count=4
key=01000110010000      count=4
key=01110000000011      count=4
key=01101111111111      count=4
key=01110100111010      count=4
key=01101111111110      count=4
key=01101111111101      count=4
key=10101110011110      count=4
key=01000110001101      count=4
key=01000110001100      count=4
key=01101111111100      count=4
key=10010010110011      count=4
key=10011111110100      count=4
key=01010101010101      count=4
key=11001001110100      count=4
key=00111010001110      count=4
key=00111010001000      count=4
key=10000101001101      count=4
key=10000101001100      count=4
key=01010101101000      count=4
key=10000101001011      count=4
key=10000101001010      count=4
key=10000101001001      count=4
key=01010101101010      count=4
key=01010101110100      count=4
key=10000101000111      count=4
key=01010101010010      count=4
key=10000101000100      count=4
key=10000101000011      count=4
key=10000101000010      count=4
key=01111011010000      count=4
key=01010110000001      count=4
key=11011011101010      count=4
key=11011011101100      count=4
key=11011011101101      count=4
key=11011011101110      count=4
key=00110111110001      count=4
key=11011011101111      count=4
key=11011011110000      count=4
key=11011011110001      count=4
key=00110111010111      count=4
key=00111010110010      count=4
key=01101010110010      count=4
key=10100000110101      count=4
key=11001001011110      count=4
key=10110100010001      count=4
key=01101010101011      count=4
key=01111010010011      count=4
key=01111010010100      count=4
key=01111010010101      count=4
key=01101010101010      count=4
key=01111010011110      count=4
key=10111000100100      count=4
key=01111010011111      count=4
key=10000101011000      count=4
key=10000101010101      count=4
key=11011011110010      count=4
key=01101010101001      count=4
key=01101010101000      count=4
key=00111010100101      count=4
key=01101010011100      count=4
key=10010010011001      count=4
key=01101010011001      count=4
key=10111000110011      count=4
key=10111000110100      count=4
key=10100000001101      count=4
key=01010100011110      count=4
key=10100000001011      count=4
key=10100000000010      count=4
key=01010101001010      count=4
key=01010110110010      count=4
key=01111011010110      count=4
key=01010110110001      count=4
key=01101001100100      count=4
key=11011100001100      count=4
key=11011100001101      count=4
key=11011100001110      count=4
key=11011100001111      count=4
key=10000100110110      count=4
key=10000100110101      count=4
key=10000100110100      count=4
key=10000100110011      count=4
key=01111011010111      count=4
key=10000100110001      count=4
key=10011111001010      count=4
key=11011100001011      count=4
key=00110010010110      count=4
key=10011111000111      count=4
key=01101001100011      count=4
key=10000100101110      count=4
key=10000100101100      count=4
key=01101001100010      count=4
key=01010110110011      count=4
key=01101001100001      count=4
key=10010011000101      count=4
key=00110010001010      count=4
key=01010110110100      count=4
key=10000100100100      count=4
key=01010111000000      count=4
key=10011110111011      count=4
key=11011100000001      count=4
key=11011011110011      count=4
key=01111011010001      count=4
key=01101001100101      count=4
key=10111010101011      count=4
key=11011011110100      count=4
key=11011011110101      count=4
key=10010010111001      count=4
key=00110111010001      count=4
key=01111011010011      count=4
key=00110111001111      count=4
key=01111011010100      count=4
key=01111011010101      count=4
key=11011011111110      count=4
key=11011100000000      count=4
key=01101010101100      count=4
key=11011100000010      count=4
key=11011100000011      count=4
key=01000111101110      count=4
key=11011100000100      count=4
key=11011100000101      count=4
key=11011100000110      count=4
key=00110111000100      count=4
key=11011100000111      count=4
key=11011100001000      count=4
key=11011100001001      count=4
key=10000100111001      count=4
key=10111011000010      count=4
key=11011100001010      count=4
key=10010001000000      count=4
key=11001000111101      count=4
key=10100010001110      count=4
key=11001000111110      count=4
key=00111100111110      count=4
key=11011011000001      count=4
key=11011011000010      count=4
key=10010000111110      count=4
key=11011011000011      count=4
key=11011011000100      count=4
key=11011011000101      count=4
key=00111100100110      count=4
key=11000110110000      count=4
key=00111100100101      count=4
key=11011011000110      count=4
key=01010010010110      count=4
key=11011011000000      count=4
key=11001000111111      count=4
key=10010001000010      count=4
key=10110101100111      count=4
key=00111100100011      count=4
key=11011011000111      count=4
key=11011011001000      count=4
key=00111100100000      count=4
key=10010001000011      count=4
key=01111001100011      count=4
key=10110110000000      count=4
key=10110110000001      count=4
key=10111000001010      count=4
key=10110110000011      count=4
key=00111100011111      count=4
key=01010001110011      count=4
key=10100011100011      count=4
key=01111000011100      count=4
key=10000110111010      count=4
key=10010000010011      count=4
key=01111000100000      count=4
key=11001000110100      count=4
key=00111101111001      count=4
key=00111101111000      count=4
key=10110100100110      count=4
key=00111101110111      count=4
key=10010000010101      count=4
key=01111000101001      count=4
key=01010001101100      count=4
key=10010000011000      count=4
key=10110110000010      count=4
key=10100011000100      count=4
key=10010000011110      count=4
key=10110100110011      count=4
key=01111001001001      count=4
key=10000110100110      count=4
key=01101011111010      count=4
key=01111001011010      count=4
key=01010010000111      count=4
key=10100010011010      count=4
key=10000110100010      count=4
key=10010000101011      count=4
key=01101011111001      count=4
key=10010000110111      count=4
key=10000110011011      count=4
key=01101010110011      count=4
key=11000110100111      count=4
key=01010010101110      count=4
key=01010010101111      count=4
key=00111011100011      count=4
key=10110111011000      count=4
key=10010001010011      count=4
key=10110111101010      count=4
key=00111011100001      count=4
key=10110111110000      count=4
key=10010001011010      count=4
key=01010011001000      count=4
key=10010001011111      count=4
key=10100001010011      count=4
key=01010011001001      count=4
key=11011011001010      count=4
key=01010011001010      count=4
key=00111011011101      count=4
key=01010011001101      count=4
key=10110111111011      count=4
key=00111011011100      count=4
key=10110111111101      count=4
key=10110111111110      count=4
key=10100001001101      count=4
key=10010001110110      count=4
key=01010011001110      count=4
key=01010011011100      count=4
key=01010011011111      count=4
key=01111001110000      count=4
key=01010011110000      count=4
key=10100001101011      count=4
key=11011011001001      count=4
key=11011011001011      count=4
key=00111100011011      count=4
key=11011011001100      count=4
key=10010001000110      count=4
key=10010001001000      count=4
key=00111100011001      count=4
key=00111100011000      count=4
key=01010010011110      count=4
key=10010001001010      count=4
key=11011011001101      count=4
key=00111100010110      count=4
key=00111100010101      count=4
key=00111100010100      count=4
key=10000110000111      count=4
key=11011011001110      count=4
key=11011011001111      count=4
key=10010001001101      count=4
key=01010010011111      count=4
key=10000110001011      count=4
key=00111100010001      count=4
key=11011101110000      count=3
key=11011110101111      count=3
key=11011110110110      count=3
key=11011110110111      count=3
key=11011100100100      count=3
key=11011111011001      count=3
key=11011110111011      count=3
key=11011010000010      count=3
key=11001100111100      count=3
key=10001010010000      count=3
key=11011110011001      count=3
key=11001110010110      count=3
key=11001110111010      count=3
key=11010110001100      count=3
key=11011101110100      count=3
key=11011100101000      count=3
key=01110000101000      count=3
key=01001111010100      count=3
key=01001111001101      count=3
key=01001111001100      count=3
key=01101111001000      count=3
key=01001111001001      count=3
key=01001111000111      count=3
key=10010111101010      count=3
key=01001111000011      count=3
key=10011000000000      count=3
key=01001111000001      count=3
key=01101111001111      count=3
key=10011000000100      count=3
key=01101111100101      count=3
key=10000111011111      count=3
key=10011000010111      count=3
key=01101110110010      count=3
key=10011000100011      count=3
key=10011000100110      count=3
key=01110001000110      count=3
key=10000111010101      count=3
key=10011001000010      count=3
key=01110001001100      count=3
key=01001100110001      count=3
key=10011001010110      count=3
key=01001100010100      count=3
key=10011010000000      count=3
key=10011010000011      count=3
key=01001011111010      count=3
key=01001011100100      count=3
key=10011010001001      count=3
key=10001000110110      count=3
key=01010101011111      count=3
key=10010101010000      count=3
key=10010101010101      count=3
key=01101101011101      count=3
key=10010101100011      count=3
key=01010011110101      count=3
key=10001001001101      count=3
key=10010101110011      count=3
key=01010011001100      count=3
key=10010101111010      count=3
key=01010011001011      count=3
key=01010010101101      count=3
key=01101101101100      count=3
key=01101101110110      count=3
key=10010110000110      count=3
key=10011010001010      count=3
key=10001000110011      count=3
key=10010110001100      count=3
key=10010110001101      count=3
key=01010001011010      count=3
key=10010110010101      count=3
key=10010110010110      count=3
key=10010110010111      count=3
key=10010110011000      count=3
key=10001000100111      count=3
key=01010001001010      count=3
key=10001000100011      count=3
key=01101110100011      count=3
key=01001111010111      count=3
key=10010110110011      count=3
key=01000011011100      count=3
key=10011101111110      count=3
key=01000110100000      count=3
key=10011110000101      count=3
key=01000110010010      count=3
key=01000110010001      count=3
key=01000101111011      count=3
key=01000101100000      count=3
key=10011110011111      count=3
key=01000100100101      count=3
key=10011110100011      count=3
key=10011110101001      count=3
key=10000110110101      count=3
key=01000011111100      count=3
key=10011110110001      count=3
key=10011110110011      count=3
key=10011101110011      count=3
key=10000110110000      count=3
key=10000110101110      count=3
key=10011110111101      count=3
key=00111111101100      count=3
key=10011111000001      count=3
key=00111110111011      count=3
key=10011111010101      count=3
key=10011111010110      count=3
key=10011111010111      count=3
key=10011111011101      count=3
key=00111110100010      count=3
key=10011111101000      count=3
key=00111101001101      count=3
key=10011111110000      count=3
key=10011100001001      count=3
key=01001011001010      count=3
key=01001010100000      count=3
key=10011011011000      count=3
key=01110010110101      count=3
key=10011011011010      count=3
key=10011011011100      count=3
key=10011011011101      count=3
key=10011011011110      count=3
key=10011011011111      count=3
key=10000111000111      count=3
key=01000111100110      count=3
key=01000111100100      count=3
key=10011011111100      count=3
key=10011100000100      count=3
key=10001001010000      count=3
key=10011100010001      count=3
key=01000110111011      count=3
key=10011101010000      count=3
key=10011101010101      count=3
key=10011101010110      count=3
key=01000110111000      count=3
key=01110100100000      count=3
key=10000110111000      count=3
key=10011101100010      count=3
key=10011101100110      count=3
key=01000110101000      count=3
key=01000110100010      count=3
key=10011101101011      count=3
key=01000110100001      count=3
key=01011111111100      count=3
key=10001011011010      count=3
key=10001011010100      count=3
key=10001011001110      count=3
key=10001111000000      count=3
key=10001111000010      count=3
key=10001111000100      count=3
key=10001111000101      count=3
key=10001111001001      count=3
key=10001111010111      count=3
key=10001111011110      count=3
key=01100011001100      count=3
key=10001111100000      count=3
key=10001011000111      count=3
key=01100001000100      count=3
key=10001111101101      count=3
key=10001011011111      count=3
key=01100101111001      count=3
key=10001111110100      count=3
key=01011111111001      count=3
key=01011111110110      count=3
key=10001010111101      count=3
key=10010000010001      count=3
key=10010000010110      count=3
key=10001010110101      count=3
key=10010000100100      count=3
key=10001010110011      count=3
key=10001010110010      count=3
key=01101001111010      count=3
key=10001010011111      count=3
key=01011101100100      count=3
key=10001101010101      count=3
key=10001100100011      count=3
key=10001100101001      count=3
key=10001100110011      count=3
key=10001100110100      count=3
key=10001100111010      count=3
key=01100001101111      count=3
key=10001101000111      count=3
key=10001101001010      count=3
key=10001101001011      count=3
key=01100001101011      count=3
key=10001101001111      count=3
key=10001101010000      count=3
key=10001101010001      count=3
key=10001100000011      count=3
key=01011101010010      count=3
key=01100001111010      count=3
key=01100001111011      count=3
key=10001011111000      count=3
key=01100010011010      count=3
key=01100010011100      count=3
key=01100001100001      count=3
key=01100001100000      count=3
key=10001101111110      count=3
key=10001110000011      count=3
key=10001110000100      count=3
key=10001110100010      count=3
key=10001110100101      count=3
key=10001011100101      count=3
key=01100001001011      count=3
key=10001001110011      count=3
key=10001001110111      count=3
key=10010011001000      count=3
key=10001001110110      count=3
key=10010011011001      count=3
key=01011001000001      count=3
key=10010011011110      count=3
key=10010011100011      count=3
key=01011000100011      count=3
key=01011000011001      count=3
key=10010011110001      count=3
key=10010011110101      count=3
key=10010011110110      count=3
key=01011000001110      count=3
key=10010011111001      count=3
key=10010100000001      count=3
key=10010011000001      count=3
key=10001001101101      count=3
key=10010100001110      count=3
key=10001001100010      count=3
key=10001001100000      count=3
key=10001001011111      count=3
key=10010100011100      count=3
key=01101101000110      count=3
key=10010100011110      count=3
key=01010110110111      count=3
key=10010100100001      count=3
key=10010100100101      count=3
key=01101101001101      count=3
key=10010100101110      count=3
key=01010110000010      count=3
key=10010010001110      count=3
key=01011101010000      count=3
key=10010001010010      count=3
key=10010001010100      count=3
key=10010001010101      count=3
key=01101010101101      count=3
key=01011101000011      count=3
key=10010001010111      count=3
key=10001010010100      count=3
key=10010001100000      count=3
key=10010001111001      count=3
key=01101010101111      count=3
key=01101100010011      count=3
key=01101100011100      count=3
key=10001010001100      count=3
key=10011110101011      count=3
key=10010010001111      count=3
key=10001001111111      count=3
key=01011010011000      count=3
key=10010010010011      count=3
key=10001001111110      count=3
key=10010010010101      count=3
key=10010010010110      count=3
key=10001001111101      count=3
key=10010010011000      count=3
key=10001001111001      count=3
